,Celula,Defo0,P0,DP0,S0,DS0,M0,Defo10,P10,DP10,S10,DS10,M10,Defo20,P20,DP20,S20,DS20,M20,Area,Clase
0,B30_R02,"[0.04433825 0.01615275 0.01376222 0.02798759 0.03387385 0.01182876
 0.00561866 0.04301726 0.03075478 0.01419451 0.03666916 0.03561961
 0.05406735 0.04318739 0.02838903 0.02756102 0.03645871 0.05008473
 0.04951569 0.02963033 0.00678881 0.00165603 0.00993616 0.02238031
 0.03840735 0.01238077 0.02870446 0.04927742 0.04520495 0.02613895
 0.00462668 0.         0.         0.00426748 0.00469208 0.01628426
 0.02787645 0.02763492 0.01606763 0.00462668 0.         0.
 0.         0.00138002 0.00469208 0.00800413 0.00993616 0.00869414
 0.00703811 0.00372606 0.00953665 0.00167284 0.         0.00441607
 0.01476624 0.01693621 0.01417873 0.01007322 0.01170988 0.03091037
 0.03000387 0.02721759 0.04059354 0.0315784  0.05029438 0.02737945]",0.020369714919600525,0.015846381793202587,1.3444011846936346,1.0458611983513708,0.054067350456146475,"[0.05318427 0.07714559 0.07160175 0.06066701 0.02308765 0.02353924
 0.00430573 0.02486308 0.04861519 0.0463901  0.03736167 0.01614626
 0.01425771 0.03301947 0.03477656 0.04341156 0.03528859 0.01842024
 0.00690011 0.01234329 0.01542912 0.00679582 0.01450665 0.03133087
 0.03217423 0.02980848 0.0472258  0.064151   0.06547329 0.04785514
 0.01407352 0.0111261  0.00867443 0.02168606 0.04435786 0.0560289
 0.05437288 0.04278069 0.0248404  0.02306609 0.01975403 0.01738828
 0.02654813 0.03993609 0.04909952 0.04433825 0.01615275 0.00308582
 0.00867443 0.017546   0.03193766 0.02428839 0.03532857 0.05023281
 0.05520089 0.04554073 0.01951746 0.00532294 0.01629648 0.02534841
 0.02449693 0.0111261  0.00236575 0.00374577 0.0054018  0.00303605
 0.00682797 0.01376222 0.02798759 0.03387385 0.0189063  0.00441607
 0.00425835 0.01064589 0.01892602 0.00496808 0.01048817 0.03367254
 0.05520089 0.05855237 0.0325291  0.00887157 0.01505556 0.02314347
 0.02328411 0.0111261  0.         0.0063481  0.01462824 0.01817686
 0.01182876 0.00561866 0.00828013 0.01932031 0.02097634 0.01476624
 0.00372606 0.00207003 0.00207003 0.00510608 0.0025629  0.00118288
 0.02486855 0.0496808  0.06683251 0.04199211 0.01308462 0.0087547
 0.01516693 0.01789865 0.00644339 0.00165603 0.01628426 0.03284453
 0.04301726 0.03075478 0.01419451 0.00443579 0.00483008 0.00855614
 0.01476624 0.02028633 0.0186303  0.01131618 0.01084303 0.00946301
 0.01660246 0.03666916 0.0496808  0.0372606  0.02960409 0.03886178
 0.03858143 0.02654526 0.00370299 0.00165603 0.01490424 0.03561961
 0.05406735 0.04318739 0.02247465 0.00236575 0.         0.00207003
 0.0186303  0.03519057 0.00138002 0.0025629  0.00946301 0.0083642
 0.0201089  0.02838903 0.02756102 0.03645871 0.05008473 0.04951569
 0.02963033 0.00678881 0.00165603 0.00993616 0.02238031 0.03840735
 0.03574387 0.02450724 0.00650582 0.00195165 0.00138002 0.02030604
 0.01778253 0.00167284 0.00167284 0.00354863 0.00354863 0.01238077
 0.02870446 0.04927742 0.04520495 0.02613895 0.00462668 0.
 0.         0.00426748 0.0215373  0.02818296 0.02592826 0.01615275
 0.01366152 0.00138002 0.03516944 0.01338272 0.00719516 0.
 0.         0.00469208 0.01628426 0.02787645 0.02763492 0.01606763
 0.00462668 0.         0.         0.         0.01656027 0.02950151
 0.03039184 0.02763492 0.02468659 0.0386205  0.0224435  0.01182876
 0.00354863 0.00138002 0.00469208 0.00800413 0.00993616 0.00869414
 0.00703811 0.00372606 0.00165603 0.         0.00828013 0.02182007
 0.03408404 0.04011571 0.0511227  0.04176876 0.03666916 0.0213246
 0.00953665 0.00167284 0.         0.00441607 0.01476624 0.01642226
 0.01200619 0.00165603 0.         0.00276004 0.01799329 0.03795839
 0.0430328  0.05205465 0.04774283 0.04205125 0.02805986 0.01693621
 0.01417873 0.01007322 0.01170988 0.02359838 0.02525441 0.01531825
 0.00165603 0.         0.00630867 0.02704424 0.04579811 0.0291838
 0.0281555  0.03298253 0.03165036 0.03091037 0.03000387 0.02721759
 0.03291809 0.04471272 0.03643259 0.01987232 0.         0.00828013
 0.00630867 0.03114907 0.0141106  0.01023666 0.01430782 0.02676425
 0.04059354 0.05092955 0.05070864 0.05491344 0.05851294 0.04471272
 0.01435223 0.01380022 0.0248404  0.02510653 0.01968698 0.02306609
 0.02891031 0.0315784  0.05029438 0.06513076 0.07248073 0.07248073
 0.0745212  0.05658091 0.02180435 0.03780915 0.03716307 0.03362371
 0.03601545 0.02737945 0.04318963 0.06292901 0.0745212  0.0745212
 0.0745212  0.06486105 0.04210815 0.04467629 0.03663199 0.02640895
 0.01604747 0.02932214 0.05058417 0.06914228 0.07320416 0.0745396
 0.03639964 0.03435258 0.02170675 0.00773428 0.00358806 0.01386905
 0.03886178 0.06203411 0.06992288 0.03416775 0.01706993 0.00552009
 0.00839435 0.01175047 0.02775526 0.04533305 0.04692076 0.0310505
 0.02622042 0.0310505  0.02423894 0.02376285 0.05313086 0.06072098]",0.024948528446369096,0.019026164023957574,8.532396728658231,6.50694809619349,0.07714558881063438,"[0.0062101  0.01173019 0.01296713 0.01702433 0.03154398 0.03245987
 0.0186303  0.00207003 0.         0.0371226  0.02056233 0.00952215
 0.01338622 0.00639923 0.02326407 0.04775209 0.05595901 0.02556768
 0.00207003 0.00828013 0.00138002 0.00138002 0.06724651 0.05037081
 0.02553041 0.00814213 0.00556989 0.01590861 0.04140067 0.05863065
 0.05818983 0.02515429 0.00662411 0.02649643 0.01959632 0.01131618
 0.00303605 0.         0.         0.0745212  0.06955312 0.04802477
 0.02318437 0.00615096 0.02526514 0.05318427 0.07714559 0.07160175
 0.06066701 0.02308765 0.01300007 0.03707845 0.02977268 0.01718613
 0.00462668 0.00966016 0.00303605 0.00165603 0.00165603 0.
 0.00331205 0.01159219 0.01987232 0.03903491 0.05559518 0.07215545
 0.0745212  0.06127299 0.04222868 0.02566841 0.02353924 0.00430573
 0.02486308 0.04861519 0.0463901  0.03736167 0.01614626 0.01425771
 0.03301947 0.03315042 0.01940343 0.00333497 0.03351483 0.02976905
 0.02622042 0.02373638 0.01407623 0.00579609 0.         0.00165603
 0.00441607 0.0126962  0.02937476 0.05145512 0.06801538 0.0745212
 0.05878895 0.04305669 0.03477656 0.04341156 0.03528859 0.01842024
 0.00690011 0.01234329 0.01542912 0.00679582 0.01450665 0.03133087
 0.03242438 0.01736257 0.00195165 0.02030604 0.0299662  0.03588058
 0.04416071 0.04719676 0.03891663 0.02235636 0.00828013 0.00165603
 0.0126962  0.02252609 0.03323534 0.03873907 0.04554073 0.05204655
 0.03962635 0.03217423 0.02980848 0.0472258  0.064151   0.06547329
 0.04785514 0.01407352 0.0111261  0.00867443 0.02168606 0.04435786
 0.04199211 0.02129177 0.         0.00384895 0.00595746 0.02104161
 0.04084866 0.0560289  0.05437288 0.04278069 0.0248404  0.00875328
 0.00323319 0.01697422 0.02544635 0.02933968 0.02229494 0.02720615
 0.02306609 0.01975403 0.01738828 0.02654813 0.03993609 0.04909952
 0.04433825 0.01615275 0.00308582 0.00867443 0.017546   0.03193766
 0.03075478 0.01419451 0.00118288 0.00966016 0.01338622 0.01366779
 0.01323167 0.02428839 0.03532857 0.05023281 0.05520089 0.04554073
 0.01951746 0.00532294 0.01629648 0.02534841 0.02449693 0.0111261
 0.00236575 0.00374577 0.0054018  0.00303605 0.00682797 0.01376222
 0.02798759 0.03387385 0.0189063  0.00441607 0.00425835 0.01064589
 0.01892602 0.01774314 0.00946301 0.00118288 0.01249906 0.01788115
 0.01669827 0.0056311  0.00496808 0.01048817 0.03367254 0.05520089
 0.05855237 0.0325291  0.00887157 0.01505556 0.02314347 0.02328411
 0.0111261  0.         0.0063481  0.01462824 0.01817686 0.01182876
 0.00561866 0.00828013 0.01932031 0.02097634 0.01476624 0.00372606
 0.00207003 0.00207003 0.00325291 0.00118288 0.00118288 0.01111904
 0.0148451  0.01504224 0.00510608 0.0025629  0.00118288 0.02486855
 0.0496808  0.06683251 0.04199211 0.01308462 0.0087547  0.01516693
 0.01789865 0.00644339 0.00165603 0.01628426 0.03284453 0.04301726
 0.03075478 0.01419451 0.00443579 0.00483008 0.00855614 0.01476624
 0.02028633 0.0186303  0.01035017 0.00207003 0.         0.
 0.0028389  0.00449493 0.00469208 0.01131618 0.01084303 0.00946301
 0.01660246 0.03666916 0.0496808  0.0372606  0.02960409 0.03886178
 0.03858143 0.02654526 0.00370299 0.00165603 0.01490424 0.03561961
 0.05406735 0.04318739 0.02247465 0.00236575 0.         0.00207003
 0.0186303  0.03519057 0.03795061 0.02139034 0.00483008 0.
 0.         0.         0.         0.00690011 0.00138002 0.0025629
 0.00946301 0.0083642  0.0201089  0.02838903 0.02756102 0.03645871
 0.05008473 0.04951569 0.02963033 0.00678881 0.00165603 0.00993616
 0.02238031 0.03840735 0.03574387 0.02450724 0.00650582 0.00195165
 0.00138002 0.02030604 0.03686631 0.03824633 0.01932031 0.00276004
 0.         0.         0.00138002 0.00138002 0.01661767 0.01656027
 0.01778253 0.00167284 0.00167284 0.00354863 0.00354863 0.01238077
 0.02870446 0.04927742 0.04520495 0.02613895 0.00462668 0.
 0.         0.00426748 0.0215373  0.02818296 0.02592826 0.01615275
 0.01366152 0.00138002 0.01202591 0.02030604 0.02168606 0.01104018
 0.00276004 0.         0.01104018 0.01363361 0.02999226 0.04607147
 0.03516944 0.01338272 0.00719516 0.         0.         0.00469208
 0.01628426 0.02787645 0.02763492 0.01606763 0.00462668 0.
 0.         0.         0.01656027 0.02950151 0.03039184 0.02763492
 0.02468659 0.00568998 0.00374577 0.00374577 0.00236575 0.
 0.         0.02069113 0.03999383 0.06411582 0.05019913 0.0386205
 0.0224435  0.01182876 0.00354863 0.00138002 0.00469208 0.00800413
 0.00993616 0.00869414 0.00703811 0.00372606 0.00165603 0.
 0.00828013 0.02182007 0.03408404 0.04011571 0.03450056 0.00839435
 0.         0.         0.         0.         0.02419569 0.04503706
 0.06944781 0.05547021 0.0511227  0.04176876 0.03666916 0.0213246
 0.00953665 0.00167284 0.         0.00441607 0.01476624 0.01642226
 0.01200619 0.00165603 0.         0.00276004 0.01799329 0.03795839
 0.0430328  0.02984041 0.00839435 0.         0.         0.
 0.01884122 0.04364014 0.06730435 0.06182993 0.05205465 0.04774283
 0.04205125 0.02805986 0.01693621 0.01417873 0.01007322 0.01170988
 0.02359838 0.02525441 0.01531825 0.00165603 0.         0.00630867
 0.02704424 0.04579811 0.04363053 0.02290837 0.00414007 0.
 0.00236575 0.00883214 0.02818626 0.04473401 0.04461465 0.0291838
 0.0281555  0.03298253 0.03165036 0.03091037 0.03000387 0.02721759
 0.03291809 0.04471272 0.03643259 0.01987232 0.         0.00828013
 0.00630867 0.03114907 0.05819751 0.04567874 0.02083834 0.00207003
 0.00828013 0.00331205 0.01626788 0.02703435 0.02436668 0.0141106
 0.01023666 0.01430782 0.02676425 0.04059354 0.05092955 0.05070864
 0.05491344 0.05851294 0.04471272 0.01435223 0.01380022 0.0248404
 0.00354863 0.03390912 0.05930153 0.04402271 0.02194235 0.00897014
 0.01064589 0.0187962  0.02840135 0.02510653 0.01968698 0.02306609
 0.02891031 0.0315784  0.05029438 0.06513076 0.07248073 0.07248073
 0.0745212  0.05658091 0.02180435 0.01462824 0.02980848 0.00165603
 0.02373638 0.0436087  0.03022249 0.0247024  0.02221836 0.0051258
 0.02168606 0.02620263 0.03718333 0.03780915 0.03716307 0.03362371
 0.03601545 0.02737945 0.04318963 0.06292901 0.0745212  0.0745212
 0.0745212  0.06486105 0.03008448 0.0063481  0.02152835 0.00165603
 0.01545625 0.0187683  0.01159219 0.0051258  0.02405182 0.02665484
 0.03284905 0.04210815 0.04467629 0.03663199 0.02640895 0.01604747
 0.02932214 0.05058417 0.06914228 0.07320416 0.0745396  0.07038113
 0.04743334 0.01928088 0.00141945 0.00165603 0.00165603 0.00331205
 0.00276004 0.01340593 0.02168606 0.03209499 0.03639964 0.03435258
 0.02170675 0.00773428 0.00358806 0.01386905 0.03886178 0.06203411
 0.06992288 0.06543401 0.062101   0.05322943 0.03335711 0.01182876
 0.         0.00402178 0.01726999 0.03717921 0.04727739 0.03416775
 0.01706993 0.00552009 0.00839435 0.01175047 0.02775526 0.04533305
 0.05012141 0.0448677  0.0372606  0.0387392  0.02921704 0.01596883
 0.00165603 0.01766428 0.04250469 0.05671891 0.04692076 0.0310505
 0.02622042 0.0310505  0.02423894 0.02376285 0.02593744 0.02691043
 0.01997984 0.0124202  0.0186303  0.00445899 0.01025682 0.03098173
 0.04926679 0.0560289  0.05175083 0.05313086 0.06072098 0.06213549
 0.04200576 0.03077326 0.0249265  0.01997984 0.00745212 0.00538209
 0.01542912 0.02143304 0.04153867 0.06210345 0.06765558 0.07173793
 0.0839707  0.08763141 0.06128293 0.03233495 0.03312053 0.02815245
 0.02401239 0.01404711 0.02708362 0.04800336 0.0586826  0.06184671
 0.07143092 0.08350275 0.06128293 0.03594951 0.03643259 0.03422455
 0.01386905 0.02777241 0.0374238  0.03849248 0.04259599 0.04556164
 0.03312053 0.01296046 0.0142082  0.01327693 0.01249663]",0.024638674068525605,0.019773654065520153,16.680382344391834,13.386763802357144,0.08763141261837142,376.6988691664551,MCF7SS
