,Celula,Defo0,P0,DP0,S0,DS0,M0,Defo10,P10,DP10,S10,DS10,M10,Defo20,P20,DP20,S20,DS20,M20,Area,Clase
0,C04_R14,"[0.32777005 0.30668168 0.26347223 0.34201954 0.40061869 0.36591978
 0.3109977  0.2603347  0.27487011 0.30026057 0.31919626 0.44509078
 0.40200597 0.32785793 0.25590737 0.21904448 0.22268704 0.22651886
 0.24711743 0.30728612 0.39436328 0.39413984 0.34666879 0.27746641
 0.20196483 0.16742121 0.1732087  0.1861511  0.20208252 0.22418035
 0.27496051 0.30708884 0.32354562 0.33629627 0.30226616 0.23581751
 0.16696782 0.13881162 0.14492146 0.15687034 0.17549832 0.18843524
 0.20393601 0.23760721 0.2112211  0.3036739  0.31207004 0.28919627
 0.210895   0.14022986 0.11235477 0.11966658 0.127079   0.14205198
 0.15369998 0.17054717 0.17651386 0.15195215 0.09058637 0.04574185
 0.26962737 0.25854266 0.18069605 0.12331908 0.08512763 0.09519846
 0.10369381 0.11124536 0.12016544 0.13654282 0.14213155 0.10141734
 0.04368438 0.0073513  0.01749662 0.07859536 0.20743164 0.20986949
 0.16732561 0.12778431 0.06664389 0.05681386 0.08164855 0.09505562
 0.09508756 0.09508756 0.07474187 0.04211171 0.00580231 0.01102341
 0.01537762 0.06375484 0.13168341 0.14327173 0.16108844 0.16589568
 0.09335286 0.01791999 0.04225589 0.04975546 0.05543101 0.06097689
 0.05853604 0.05069177 0.04956655 0.05257047 0.05928652 0.08160072
 0.1199936  0.15916716 0.1497826  0.09372274 0.08245376 0.09414258
 0.0937852  0.07067075 0.07937579 0.08808023 0.10142441 0.09911007
 0.08774061 0.0927789  0.0927789  0.11923392 0.1550041  0.15966792
 0.11896897 0.13852524 0.15676871 0.14944102 0.12047813 0.13347996
 0.1514106  0.1615796  0.14461002 0.1167185  0.1117818  0.10060362
 0.1229803  0.15651049 0.1770552  0.15692036 0.12153707 0.08668357
 0.14433915 0.18336655 0.21554058 0.22110486 0.17941279 0.13311216
 0.12301642 0.12385998 0.14413882 0.171338   0.18460588 0.26122976
 0.25156763 0.19965542 0.16462035 0.15677151 0.15966722 0.17659009
 0.26107448 0.22242005 0.19907469 0.18694464 0.18203815 0.17911462
 0.21914563 0.2046566  0.16345149 0.14849413 0.21185731 0.19211105
 0.11542149]",0.1671588202635197,0.08976263378795007,29.252793546115946,15.708460912891264,0.44509078076668146,"[0.19284285 0.18298076 0.18196759 0.20845898 0.23107795 0.24780772
 0.21301862 0.18508696 0.22251064 0.22388354 0.19607225 0.17099328
 0.19482626 0.26480404 0.34155692 0.35367406 0.32297226 0.26907595
 0.21392875 0.26440318 0.27191187 0.27140537 0.24497222 0.22046817
 0.21505694 0.27363085 0.3817239  0.43399004 0.39988281 0.34076336
 0.27480123 0.25851803 0.2025997  0.2532981  0.33145289 0.34764859
 0.35210341 0.32777005 0.30668168 0.25938972 0.26347223 0.34201954
 0.41149412 0.42026233 0.40831068 0.37992458 0.35058763 0.25927596
 0.16406727 0.29257765 0.37755153 0.41753907 0.42661972 0.40061869
 0.36591978 0.3109977  0.2603347  0.27487011 0.30026057 0.31919626
 0.36364666 0.41548711 0.40008673 0.29124469 0.18029396 0.12051083
 0.3071541  0.37253553 0.41956247 0.44509078 0.40200597 0.32785793
 0.25590737 0.21904448 0.22268704 0.22651886 0.24711743 0.30728612
 0.39436328 0.40117677 0.30999051 0.19294012 0.12119723 0.10296318
 0.0758426  0.21906726 0.27780097 0.32928244 0.36620271 0.39413984
 0.34666879 0.27746641 0.20196483 0.16742121 0.1732087  0.1861511
 0.20208252 0.22418035 0.27496051 0.30708884 0.26703688 0.18898913
 0.10707626 0.08039593 0.09222728 0.17979928 0.14284308 0.21708597
 0.27783597 0.32354562 0.33629627 0.30226616 0.23581751 0.16696782
 0.13881162 0.14492146 0.15687034 0.17549832 0.18843524 0.20393601
 0.23760721 0.2112211  0.15270415 0.08035709 0.06624532 0.11405883
 0.21356899 0.24563752 0.20966332 0.06524769 0.15236038 0.22499993
 0.3036739  0.31207004 0.28919627 0.210895   0.14022986 0.11235477
 0.11966658 0.127079   0.14205198 0.15369998 0.17054717 0.17651386
 0.15195215 0.09058637 0.04574185 0.04368438 0.10751281 0.20126632
 0.24299511 0.19795516 0.05413433 0.13014596 0.19162595 0.27238417
 0.26962737 0.25854266 0.18069605 0.12331908 0.08512763 0.09519846
 0.10369381 0.11124536 0.12016544 0.13654282 0.14213155 0.10141734
 0.04368438 0.0073513  0.01749662 0.07859536 0.14980488 0.19742669
 0.15705952 0.06226251 0.01482039 0.02391745 0.05189869 0.10778959
 0.15063929 0.20945231 0.20743164 0.20986949 0.16732561 0.12778431
 0.06664389 0.05681386 0.08164855 0.09505562 0.09508756 0.09508756
 0.07474187 0.04211171 0.00580231 0.01102341 0.01537762 0.06375484
 0.11781481 0.16539888 0.157304   0.10904533 0.06330107 0.07498551
 0.10807016 0.12013907 0.07984414 0.11710474 0.14240571 0.13168341
 0.14327173 0.16108844 0.16589568 0.09335286 0.01791999 0.04225589
 0.04975546 0.05543101 0.06097689 0.05853604 0.05069177 0.04956655
 0.05257047 0.05928652 0.08160072 0.1199936  0.16693789 0.17494612
 0.14213155 0.09742294 0.07498551 0.080607   0.09034855 0.11593995
 0.0432223  0.0804829  0.10293641 0.11103659 0.12476127 0.15916716
 0.1497826  0.09372274 0.08245376 0.09414258 0.0937852  0.07067075
 0.07937579 0.08808023 0.10142441 0.09911007 0.08774061 0.0927789
 0.0927789  0.11923392 0.1550041  0.17927672 0.15841078 0.12302732
 0.08013195 0.03987058 0.05876178 0.08465103 0.05891418 0.08795337
 0.10073688 0.12364303 0.15966792 0.1509655  0.11896897 0.13852524
 0.15676871 0.14944102 0.12047813 0.13347996 0.1514106  0.1615796
 0.14461002 0.1167185  0.1117818  0.10060362 0.1229803  0.15651049
 0.1770552  0.15692036 0.12153707 0.08668357 0.06649739 0.09709521
 0.15350854 0.17898074 0.04203187 0.05596692 0.07629898 0.1196589
 0.15244318 0.16037582 0.16223912 0.18972708 0.17949418 0.16230029
 0.14433915 0.18336655 0.21554058 0.22110486 0.17941279 0.13311216
 0.12301642 0.12385998 0.14413882 0.171338   0.18460588 0.16171101
 0.12632717 0.09020606 0.07535306 0.13786455 0.19362756 0.05931601
 0.12077106 0.15672734 0.13606626 0.14729606 0.1657866  0.19491804
 0.17480909 0.15361866 0.17084148 0.23110022 0.26122976 0.25156763
 0.19965542 0.16462035 0.15677151 0.15966722 0.17659009 0.18544852
 0.18894909 0.16060399 0.12146956 0.07157528 0.07238345 0.14393303
 0.17912261 0.21787497 0.16472157 0.1267652  0.12906647 0.17573259
 0.18491142 0.19085149 0.21117797 0.26139082 0.27013293 0.26107448
 0.22242005 0.19907469 0.18694464 0.18203815 0.17911462 0.17036162
 0.1504087  0.12580211 0.09780908 0.06553974 0.06215712 0.0868164
 0.09359039 0.09859637 0.08528311 0.13364722 0.17190948 0.20693266
 0.24441399 0.26584923 0.25514671 0.23380569 0.21914563 0.2046566
 0.18319003 0.16345149 0.14849413 0.13553398 0.10719686 0.09337451
 0.07545272 0.07107038 0.06019634 0.19727025 0.22290132 0.23119309
 0.22831142 0.21988534 0.21185731 0.19211105 0.1599388  0.13559052
 0.11542149 0.09521077 0.05640326 0.0407479  0.03963046 0.19892782
 0.20866535 0.20516284 0.19066727 0.16815382 0.14350663 0.12487634
 0.12315454 0.10360613 0.06923114 0.02515091 0.01382237 0.17732053
 0.19716245 0.20340944 0.18513457 0.15944925 0.13509935 0.12210441
 0.11131443 0.08245795 0.05125061 0.06159984 0.09502581 0.19586782
 0.1978566  0.1875852  0.17098029 0.13509935 0.10673795 0.10074434
 0.08850063 0.07915137 0.07537793 0.24236954]",0.17197875119402206,0.09234856408226766,74.98273552059362,40.2639739398687,0.44509078076668146,"[0.02938265 0.02747459 0.04978913 0.07974275 0.08176512 0.04521394
 0.01517627 0.00186303 0.02645503 0.04840385 0.12395186 0.10501663
 0.0804123  0.10138654 0.14423225 0.1465872  0.10243887 0.05861769
 0.03512146 0.05446921 0.06288556 0.08446288 0.0947     0.09259559
 0.15038703 0.17756643 0.1692631  0.14596007 0.16034577 0.19285342
 0.19729518 0.16165984 0.12918146 0.09516661 0.10298932 0.09089617
 0.09525661 0.10244452 0.11559692 0.10564524 0.10498054 0.1700272
 0.20425419 0.20698053 0.19284285 0.18298076 0.18196759 0.20845898
 0.23107795 0.24780772 0.21301862 0.18508696 0.14845429 0.13130235
 0.13173396 0.12606713 0.10767029 0.08463479 0.04568224 0.10155223
 0.1739324  0.21249229 0.22251064 0.22388354 0.19607225 0.17099328
 0.19482626 0.26480404 0.34155692 0.35367406 0.32297226 0.26907595
 0.21392875 0.19408364 0.16068707 0.12251516 0.08698542 0.07345661
 0.06410556 0.12352549 0.20901917 0.26440318 0.27191187 0.27140537
 0.24497222 0.22046817 0.21505694 0.27363085 0.3817239  0.43399004
 0.39988281 0.34076336 0.27480123 0.25851803 0.2025997  0.14385584
 0.08653016 0.06987506 0.0385206  0.03534851 0.05237776 0.08668597
 0.14941687 0.2532981  0.33145289 0.34764859 0.35210341 0.32777005
 0.30668168 0.25938972 0.26347223 0.34201954 0.41149412 0.42026233
 0.40831068 0.37992458 0.35058763 0.25927596 0.16406727 0.10287233
 0.08302093 0.06377987 0.08247649 0.11192144 0.10963738 0.07747108
 0.13252745 0.20076476 0.29257765 0.37755153 0.41753907 0.42661972
 0.40061869 0.36591978 0.3109977  0.2603347  0.27487011 0.30026057
 0.31919626 0.36364666 0.41548711 0.40008673 0.29124469 0.18029396
 0.12051083 0.10373465 0.08267715 0.11544525 0.14990644 0.13529062
 0.10252591 0.03113881 0.08030416 0.1565943  0.23624397 0.3071541
 0.37253553 0.41956247 0.44509078 0.40200597 0.32785793 0.25590737
 0.21904448 0.22268704 0.22651886 0.24711743 0.30728612 0.39436328
 0.40117677 0.30999051 0.19294012 0.12119723 0.10296318 0.0758426
 0.12623795 0.16286612 0.15397715 0.09611249 0.04705617 0.01746088
 0.0617234  0.14017367 0.21906726 0.27780097 0.32928244 0.36620271
 0.39413984 0.34666879 0.27746641 0.20196483 0.16742121 0.1732087
 0.1861511  0.20208252 0.22418035 0.27496051 0.30708884 0.26703688
 0.18898913 0.10707626 0.08039593 0.09222728 0.17979928 0.20906103
 0.19214786 0.0871902  0.01147844 0.07257233 0.07352601 0.00624879
 0.03325861 0.07900412 0.14284308 0.21708597 0.27783597 0.32354562
 0.33629627 0.30226616 0.23581751 0.16696782 0.13881162 0.14492146
 0.15687034 0.17549832 0.18843524 0.20393601 0.23760721 0.2112211
 0.15270415 0.08035709 0.06624532 0.11405883 0.21356899 0.24563752
 0.20966332 0.06456414 0.05732603 0.12074542 0.08759711 0.04803938
 0.01621151 0.         0.         0.00223564 0.01900291 0.06524769
 0.15236038 0.22499993 0.3036739  0.31207004 0.28919627 0.210895
 0.14022986 0.11235477 0.11966658 0.127079   0.14205198 0.15369998
 0.17054717 0.17651386 0.15195215 0.09058637 0.04574185 0.04368438
 0.10751281 0.20126632 0.24299511 0.19795516 0.05802374 0.04649417
 0.07649349 0.0388728  0.02269597 0.01151529 0.01277506 0.02395324
 0.         0.00223564 0.01900291 0.05413433 0.13014596 0.19162595
 0.27238417 0.26962737 0.25854266 0.18069605 0.12331908 0.08512763
 0.09519846 0.10369381 0.11124536 0.12016544 0.13654282 0.14213155
 0.10141734 0.04368438 0.0073513  0.01749662 0.07859536 0.14980488
 0.19742669 0.15705952 0.06226251 0.01482039 0.02391745 0.0784357
 0.0950246  0.10055291 0.06706908 0.0558909  0.0095813  0.
 0.         0.01676727 0.05189869 0.10778959 0.15063929 0.20945231
 0.20743164 0.20986949 0.16732561 0.12778431 0.06664389 0.05681386
 0.08164855 0.09505562 0.09508756 0.09508756 0.07474187 0.04211171
 0.00580231 0.01102341 0.01537762 0.06375484 0.11781481 0.16539888
 0.157304   0.10904533 0.06330107 0.07498551 0.10807016 0.12013907
 0.127911   0.11344905 0.08971094 0.02269909 0.         0.
 0.01117818 0.03513142 0.07984414 0.11710474 0.14240571 0.13168341
 0.14327173 0.16108844 0.16589568 0.09335286 0.01791999 0.04225589
 0.04975546 0.05543101 0.06097689 0.05853604 0.05069177 0.04956655
 0.05257047 0.05928652 0.08160072 0.1199936  0.16693789 0.17494612
 0.14213155 0.09742294 0.07498551 0.080607   0.09034855 0.11593995
 0.12725586 0.11445813 0.03566372 0.         0.         0.01341382
 0.0432223  0.0804829  0.10293641 0.11103659 0.12476127 0.15916716
 0.1497826  0.09372274 0.08245376 0.09414258 0.0937852  0.07067075
 0.07937579 0.08808023 0.10142441 0.09911007 0.08774061 0.0927789
 0.0927789  0.11923392 0.1550041  0.17927672 0.15841078 0.12302732
 0.08013195 0.03987058 0.05876178 0.08465103 0.13155595 0.11856251
 0.03952084 0.         0.         0.00223564 0.02543565 0.05891418
 0.08795337 0.10073688 0.12364303 0.15966792 0.1509655  0.11896897
 0.13852524 0.15676871 0.14944102 0.12047813 0.13347996 0.1514106
 0.1615796  0.14461002 0.1167185  0.1117818  0.10060362 0.1229803
 0.15651049 0.1770552  0.15692036 0.12153707 0.08668357 0.06649739
 0.09709521 0.15350854 0.17898074 0.12252601 0.03740101 0.
 0.00223564 0.01709527 0.04203187 0.05596692 0.07629898 0.1196589
 0.15244318 0.16037582 0.16223912 0.18972708 0.17949418 0.16230029
 0.14433915 0.18336655 0.21554058 0.22110486 0.17941279 0.13311216
 0.12301642 0.12385998 0.14413882 0.171338   0.18460588 0.16171101
 0.12632717 0.09020606 0.07535306 0.13786455 0.19362756 0.19393381
 0.10364099 0.02502632 0.         0.         0.01321388 0.03770602
 0.05931601 0.12077106 0.15672734 0.13606626 0.14729606 0.1657866
 0.19491804 0.17480909 0.15361866 0.17084148 0.23110022 0.26122976
 0.25156763 0.19965542 0.16462035 0.15677151 0.15966722 0.17659009
 0.18544852 0.18894909 0.16060399 0.12146956 0.07157528 0.07238345
 0.14393303 0.17912261 0.15556295 0.0666304  0.01129167 0.00279455
 0.01764819 0.04010706 0.06193777 0.15770524 0.21787497 0.16472157
 0.1267652  0.12906647 0.17573259 0.18491142 0.19085149 0.21117797
 0.26139082 0.27013293 0.26107448 0.22242005 0.19907469 0.18694464
 0.18203815 0.17911462 0.17036162 0.1504087  0.12580211 0.09780908
 0.06553974 0.06215712 0.0868164  0.09359039 0.06665413 0.02695092
 0.         0.01700337 0.0433706  0.03238842 0.10601312 0.18153619
 0.14707911 0.09859637 0.08528311 0.13364722 0.17190948 0.20693266
 0.24441399 0.26584923 0.25514671 0.23380569 0.21914563 0.2046566
 0.18319003 0.16345149 0.14849413 0.13553398 0.10719686 0.09337451
 0.07545272 0.07107038 0.06019634 0.0720971  0.06825624 0.0442994
 0.01527947 0.         0.03772636 0.03392467 0.03170547 0.09486318
 0.10610443 0.06929119 0.06489124 0.10699049 0.16297211 0.19727025
 0.22290132 0.23119309 0.22831142 0.21988534 0.21185731 0.19211105
 0.1599388  0.13559052 0.11542149 0.09521077 0.05640326 0.0407479
 0.03963046 0.07691065 0.08950303 0.07022907 0.05873983 0.04862794
 0.02512053 0.01996682 0.0077847  0.01350665 0.02474396 0.03860116
 0.07273552 0.13277014 0.17596444 0.19263055 0.19407739 0.19892782
 0.20866535 0.20516284 0.19066727 0.16815382 0.14350663 0.12487634
 0.12315454 0.10360613 0.06923114 0.02515091 0.01382237 0.05125665
 0.10692691 0.11276181 0.07285019 0.0611751  0.         0.00752454
 0.05541732 0.10607519 0.16432728 0.15925322 0.15543701 0.14949722
 0.17732053 0.19716245 0.20340944 0.18513457 0.15944925 0.13509935
 0.12210441 0.11131443 0.08245795 0.05125061 0.06159984 0.09502581
 0.02433755 0.10692691 0.17449696 0.12448547 0.14292246 0.13231449
 0.14457593 0.17705413 0.19586782 0.1978566  0.1875852  0.17098029
 0.13509935 0.10673795 0.10074434 0.08850063 0.07915137 0.07537793
 0.10813962 0.04215892 0.04655674 0.16131679 0.10251745 0.11869358
 0.18433795 0.22151733 0.24075308 0.24464755 0.24236954 0.18413845
 0.11271732 0.10742656 0.11447058 0.1096263  0.08562848 0.09410146
 0.06019634 0.04519489 0.12964333 0.20175299 0.26891314 0.29362866
 0.2986404  0.29597303 0.24679462 0.13566928 0.09989917 0.09974173
 0.07383101 0.07736623 0.09410146 0.1117818  0.13529283 0.25121915
 0.33440097 0.34769152 0.32833757 0.27933028 0.24949219 0.1601109
 0.10454187 0.06996887 0.05319073 0.05804587 0.09191462 0.35388745
 0.30248288 0.22833483 0.20276406 0.15411368 0.11564335 0.07955575
 0.06509551]",0.1420172364960023,0.09266271654364061,103.24653093259369,67.36579492722673,0.44509078076668146,1502.1112591039196,MCF10SS
