Celula,Defo0,P0,DP0,S0,DS0,M0,Defo10,P10,DP10,S10,DS10,M10,Defo20,P20,DP20,S20,DS20,M20,Area,Clase
B30_R02,"[0.03715365 0.02884728 0.02999572 0.0335756  0.02744641 0.02673863
 0.02717943 0.06093826 0.04574012 0.03142268 0.04904174 0.04927683
 0.07137631 0.06042124 0.02548792 0.03518338 0.0520714  0.06479857
 0.04398907 0.01555026 0.01462816 0.01604362 0.0037998  0.01942122
 0.04438129 0.02158505 0.04362739 0.06138305 0.06271095 0.04021754
 0.02012538 0.01359008 0.01435482 0.01224382 0.0025332  0.03717375
 0.04869046 0.04126757 0.03005904 0.01863059 0.00648749 0.00591081
 0.0016888  0.0004222  0.0209894  0.02627381 0.01969515 0.01611998
 0.01125868 0.00320575 0.01085658 0.00579018 0.00443546 0.00292847
 0.00628277 0.01111795 0.0016888  0.         0.00445038 0.01800069
 0.00309614 0.00140734 0.00759961 0.01787316 0.02448763 0.02181369]",0.0247966997412367,0.0188851244375892,1.6365821829216274,1.2464182128808918,0.0713763109585629,"[0.         0.002111   0.00289788 0.00506641 0.00140734 0.00195513
 0.00914768 0.01618435 0.0380241  0.04083697 0.04041503 0.0260357
 0.00253711 0.01166306 0.01202428 0.01335115 0.02030078 0.05249359
 0.05415955 0.07165257 0.06855167 0.04714572 0.01905108 0.02630926
 0.03758718 0.03706184 0.02232301 0.01481383 0.02232446 0.0415793
 0.0579029  0.06855903 0.06686323 0.04630132 0.02659863 0.02992565
 0.03971179 0.04532274 0.04040253 0.02780475 0.04185817 0.05114658
 0.04306445 0.02111003 0.00386012 0.00844401 0.002111   0.00597082
 0.01335115 0.02794898 0.04780798 0.04927683 0.03715365 0.02884728
 0.02884728 0.0337948  0.03409384 0.04689806 0.0439731  0.00422201
 0.02279883 0.04475326 0.05024186 0.03166504 0.00850432 0.0096503
 0.03160472 0.03743511 0.0268801  0.00492567 0.00548861 0.0033776
 0.0033776  0.00238833 0.01331253 0.02999572 0.0335756  0.02744641
 0.01666952 0.0216565  0.01667083 0.02681223 0.04188306 0.05212309
 0.00774034 0.01336968 0.0281467  0.04784939 0.05826367 0.04137565
 0.01483733 0.01809431 0.03160472 0.03743511 0.02054709 0.00703668
 0.00759961 0.02448763 0.0315557  0.03595955 0.02673863 0.02717943
 0.0147582  0.01364758 0.00583579 0.01294748 0.0122858  0.02901842
 0.0511194  0.02125076 0.03532411 0.04630132 0.05756    0.06037467
 0.04222005 0.02111003 0.00422201 0.0033776  0.00365907 0.00534787
 0.00450347 0.00591081 0.03293164 0.04843278 0.06093826 0.04574012
 0.03142268 0.00840683 0.00965239 0.00290206 0.00802181 0.00957195
 0.02681555 0.04238416 0.05221213 0.0530834  0.05044329 0.04904174
 0.03249085 0.02533203 0.02955404 0.04222005 0.02955404 0.01097721
 0.01013281 0.00591081 0.02111003 0.04927683 0.07137631 0.06042124
 0.03337046 0.00497568 0.00985135 0.00856049 0.01055501 0.00895623
 0.05244207 0.04897526 0.03810345 0.03368944 0.03213689 0.02548792
 0.03518338 0.0520714  0.06479857 0.04398907 0.01555026 0.01462816
 0.01604362 0.0037998  0.01942122 0.04438129 0.05415187 0.03578292
 0.01141683 0.00962566 0.00351834 0.00298541 0.06084613 0.03626736
 0.01575461 0.02026758 0.02080763 0.02158505 0.04362739 0.06138305
 0.06271095 0.04021754 0.02012538 0.01359008 0.01435482 0.01224382
 0.0025332  0.02322103 0.04689468 0.0546873  0.02841619 0.00997216
 0.01336968 0.03765448 0.01202428 0.02217167 0.0140346  0.02035591
 0.03717375 0.04869046 0.04126757 0.03005904 0.01863059 0.00648749
 0.00591081 0.0016888  0.0004222  0.01477702 0.03478481 0.06371127
 0.0493391  0.02180698 0.03760404 0.02225726 0.01442913 0.0160123
 0.0209894  0.02627381 0.01969515 0.01611998 0.01125868 0.00320575
 0.01085658 0.01718959 0.01477702 0.01266602 0.02159835 0.05171224
 0.05108801 0.06067834 0.04282579 0.03215661 0.01761179 0.00579018
 0.00443546 0.00292847 0.00628277 0.01111795 0.01206528 0.01959391
 0.02901121 0.02659863 0.01182161 0.00902562 0.02377855 0.03793231
 0.06362602 0.06111092 0.04227279 0.01688802 0.0016888  0.
 0.00445038 0.01800069 0.02971577 0.02763425 0.02639758 0.03032487
 0.02617643 0.00759961 0.         0.00761133 0.05076502 0.04915711
 0.03215661 0.01519922 0.00309614 0.00140734 0.00944069 0.0313049
 0.04169704 0.03738323 0.01795221 0.01529275 0.01351042 0.0033776
 0.         0.03479065 0.02644143 0.03122921 0.01843609 0.00999208
 0.00759961 0.01604362 0.02901842 0.04605234 0.04907394 0.0370299
 0.01684839 0.00718982 0.00588057 0.04975756 0.03743511 0.02716157
 0.02209516 0.01787316 0.02448763 0.03152431 0.05124632 0.06591979
 0.07613442 0.0553912  0.03432181 0.01584362 0.05417382 0.04165712
 0.03250944 0.02744303 0.02181369 0.02589497 0.04137565 0.06110169
 0.07777713 0.08907892 0.07351794 0.06048036 0.05573047 0.03602778
 0.02462836 0.01688802 0.02251736 0.03799805 0.06053897 0.07777713
 0.09402515 0.0652691  0.04810225 0.02822575 0.00914768 0.00562934
 0.00562934 0.02673937 0.04928567 0.07190064 0.0597284  0.04204071
 0.02840064 0.01393262 0.0033776  0.00281467 0.01548069 0.03447971
 0.04521402 0.03758533 0.02457845 0.00989247 0.0092553  0.00901134
 0.01920639 0.04359105 0.03164971 0.02044321 0.02915766]",0.0281583821146833,0.0192341978233112,10.108859179171306,6.905077018568735,0.0940251502962949,"[0.01407335 0.01202428 0.02332103 0.00883376 0.00985135 0.01297499
 0.07676765 0.03357018 0.01202428 0.01312976 0.01202428 0.02332103
 0.00883376 0.00703668 0.00856049 0.07914854 0.07903713 0.07903713
 0.05739995 0.03829607 0.00619867 0.00899374 0.0138005  0.00309614
 0.00458195 0.0041391  0.01196235 0.02040636 0.03990686 0.03456386
 0.02171317 0.0087819  0.06555236 0.04166092 0.02389653 0.01272841
 0.02199949 0.02199949 0.01182161 0.         0.002111   0.01505849
 0.02913184 0.05235286 0.0562934  0.04547239 0.02388327 0.02251736
 0.01196235 0.00351834 0.002111   0.         0.05432396 0.07833498
 0.07506269 0.04740693 0.02493486 0.01123755 0.00988747 0.00289788
 0.00506641 0.00140734 0.00195513 0.00914768 0.01618435 0.04616059
 0.05715513 0.0619189  0.03336304 0.01407335 0.03940538 0.04784939
 0.03377604 0.01688802 0.00281467 0.         0.         0.0016888
 0.00952967 0.0331729  0.05685533 0.06670367 0.06461312 0.05040491
 0.04684372 0.0380241  0.04083697 0.04041503 0.0260357  0.00253711
 0.01166306 0.01202428 0.01335115 0.02030078 0.04025077 0.03556968
 0.02329554 0.01030652 0.02533203 0.04222005 0.06465699 0.07028633
 0.05199098 0.02955404 0.00703668 0.0016888  0.0016888  0.00506641
 0.01604362 0.03546484 0.05108626 0.04686426 0.04968618 0.04501407
 0.05249359 0.05415955 0.07165257 0.06855167 0.04714572 0.01905108
 0.02630926 0.03758718 0.03706184 0.02232301 0.01481383 0.01071794
 0.01071794 0.00381462 0.00844401 0.02533203 0.04523577 0.06212379
 0.05733885 0.03743511 0.01210308 0.0016888  0.01013281 0.00506641
 0.01604362 0.02068783 0.03630924 0.02364323 0.01542739 0.02232446
 0.0415793  0.0579029  0.06855903 0.06686323 0.04630132 0.02659863
 0.02992565 0.03971179 0.04532274 0.04040253 0.02780475 0.00956988
 0.01194163 0.0232034  0.00434933 0.00281467 0.01125868 0.02271841
 0.04185817 0.05114658 0.04306445 0.02111003 0.00386012 0.00048251
 0.0147167  0.01097721 0.00464421 0.01266602 0.00844401 0.002111
 0.00597082 0.01335115 0.02794898 0.04780798 0.04927683 0.03715365
 0.02884728 0.02884728 0.0337948  0.03409384 0.04689806 0.0439731
 0.03403593 0.02147733 0.02284615 0.0123231  0.00140734 0.
 0.00422201 0.02279883 0.04475326 0.05024186 0.03166504 0.00850432
 0.0096503  0.03160472 0.03743511 0.0268801  0.00492567 0.00548861
 0.0033776  0.0033776  0.00238833 0.01331253 0.02999572 0.0335756
 0.02744641 0.01666952 0.0216565  0.01667083 0.02681223 0.04188306
 0.05212309 0.04418701 0.02329728 0.02157872 0.02412909 0.01372437
 0.00492567 0.00774034 0.01336968 0.0281467  0.04784939 0.05826367
 0.04137565 0.01483733 0.01809431 0.03160472 0.03743511 0.02054709
 0.00703668 0.00759961 0.02448763 0.0315557  0.03595955 0.02673863
 0.02717943 0.0147582  0.01364758 0.00583579 0.01294748 0.0122858
 0.02901842 0.0511194  0.06414378 0.05215459 0.02725462 0.01014844
 0.01194163 0.00844401 0.00999208 0.02125076 0.03532411 0.04630132
 0.05756    0.06037467 0.04222005 0.02111003 0.00422201 0.0033776
 0.00365907 0.00534787 0.00450347 0.00591081 0.03293164 0.04843278
 0.06093826 0.04574012 0.03142268 0.00840683 0.00965239 0.00290206
 0.00802181 0.00957195 0.02681555 0.0496153  0.06409805 0.05930227
 0.03172971 0.02251736 0.02111003 0.00140734 0.02129731 0.04238416
 0.05221213 0.0530834  0.05044329 0.04904174 0.03249085 0.02533203
 0.02955404 0.04222005 0.02955404 0.01097721 0.01013281 0.00591081
 0.02111003 0.04927683 0.07137631 0.06042124 0.03337046 0.00497568
 0.00985135 0.00856049 0.01055501 0.00895623 0.02668227 0.05399217
 0.06769048 0.06440876 0.03749749 0.02251736 0.02014997 0.01717871
 0.03999309 0.05244207 0.04897526 0.03810345 0.03368944 0.03213689
 0.02548792 0.03518338 0.0520714  0.06479857 0.04398907 0.01555026
 0.01462816 0.01604362 0.0037998  0.01942122 0.04438129 0.05415187
 0.03578292 0.01141683 0.00962566 0.00351834 0.00298541 0.00472035
 0.01618191 0.03721357 0.05670233 0.07018822 0.04900437 0.07494637
 0.0806613  0.03747319 0.05874762 0.06084613 0.03626736 0.01575461
 0.02026758 0.02080763 0.02158505 0.04362739 0.06138305 0.06271095
 0.04021754 0.02012538 0.01359008 0.01435482 0.01224382 0.0025332
 0.02322103 0.04689468 0.0546873  0.02841619 0.00997216 0.01336968
 0.00492567 0.         0.0033776  0.01604362 0.04137565 0.05488607
 0.08251593 0.04808475 0.06992195 0.07156283 0.03765448 0.01202428
 0.02217167 0.0140346  0.02035591 0.03717375 0.04869046 0.04126757
 0.03005904 0.01863059 0.00648749 0.00591081 0.0016888  0.0004222
 0.01477702 0.03478481 0.06371127 0.0493391  0.02180698 0.00757873
 0.00567315 0.         0.         0.00820364 0.03490425 0.09983195
 0.05043289 0.07025274 0.08112861 0.06205187 0.03760404 0.02225726
 0.01442913 0.0160123  0.0209894  0.02627381 0.01969515 0.01611998
 0.01125868 0.00320575 0.01085658 0.01718959 0.01477702 0.01266602
 0.02159835 0.05171224 0.05108801 0.03588014 0.01450648 0.00497568
 0.         0.         0.00434933 0.04328099 0.0598513  0.08083152
 0.07248527 0.06067834 0.04282579 0.03215661 0.01761179 0.00579018
 0.00443546 0.00292847 0.00628277 0.01111795 0.01206528 0.01959391
 0.02901121 0.02659863 0.01182161 0.00902562 0.02377855 0.03793231
 0.0362235  0.02153958 0.00535897 0.         0.0016888  0.04119064
 0.052798   0.07036542 0.06929528 0.06362602 0.06111092 0.04227279
 0.01688802 0.0016888  0.         0.00445038 0.01800069 0.02971577
 0.02763425 0.02639758 0.03032487 0.02617643 0.00759961 0.
 0.00761133 0.01978945 0.02388866 0.0162777  0.00517853 0.00328244
 0.0193006  0.03303898 0.0484382  0.04714982 0.05076502 0.04915711
 0.03215661 0.01519922 0.00309614 0.00140734 0.00944069 0.0313049
 0.04169704 0.03738323 0.01795221 0.01529275 0.01351042 0.0033776
 0.         0.00298541 0.00728831 0.01960292 0.01529534 0.01417432
 0.00539468 0.0134867  0.02413046 0.02411538 0.03479065 0.02644143
 0.03122921 0.01843609 0.00999208 0.00759961 0.01604362 0.02901842
 0.04605234 0.04907394 0.0370299  0.01684839 0.00718982 0.00588057
 0.00410305 0.00140734 0.00140734 0.01132883 0.03147526 0.03582601
 0.03865025 0.02729516 0.0194508  0.02729516 0.02214449 0.04975756
 0.03743511 0.02716157 0.02209516 0.01787316 0.02448763 0.03152431
 0.05124632 0.06591979 0.07613442 0.0553912  0.03432181 0.01584362
 0.02013719 0.01557634 0.00985135 0.00199027 0.01860452 0.04520066
 0.05764236 0.04297504 0.03961424 0.04554744 0.03228618 0.05417382
 0.04165712 0.03250944 0.02744303 0.02181369 0.02589497 0.04137565
 0.06110169 0.07777713 0.08907892 0.07351794 0.05615117 0.02717068
 0.02496741 0.01905783 0.01125868 0.00199027 0.01781266 0.04309755
 0.03425098 0.04188595 0.05566449 0.04590324 0.06048036 0.05573047
 0.03602778 0.02462836 0.01688802 0.02251736 0.03799805 0.06053897
 0.07777713 0.09402515 0.09049504 0.07134509 0.03329649 0.02066244
 0.01504467 0.00985135 0.00140734 0.01569115 0.04102599 0.06455972
 0.08200792 0.0652691  0.04810225 0.02822575 0.00914768 0.00562934
 0.00562934 0.02673937 0.04928567 0.07190064 0.07843214 0.0816412
 0.0675814  0.03918158 0.01358352 0.00352677 0.00852974 0.04591865
 0.07512553 0.08585482 0.0597284  0.04204071 0.02840064 0.01393262
 0.0033776  0.00281467 0.01548069 0.03447971 0.04649001 0.05499152
 0.063316   0.0624871  0.04222005 0.01688802 0.00649606 0.05196844
 0.06869019 0.07887909 0.05866697 0.04521402 0.03758533 0.02457845
 0.00989247 0.0092553  0.00901134 0.01920639 0.02612114 0.03324708
 0.04396768 0.05613838 0.04979361 0.05523689 0.06319889 0.06778054
 0.06619952 0.05467854 0.04359105 0.03164971 0.02044321 0.02915766
 0.02587354 0.02580647 0.0239247  0.02111003 0.02462836 0.04362739
 0.06077635 0.06186786 0.06794645 0.06951979 0.06053177 0.04371809
 0.03307237 0.02371433 0.01975991 0.01771454 0.02677638 0.0274791
 0.01759169 0.01407335 0.05049666 0.05530845 0.06129296 0.0616978
 0.04888459 0.04104065 0.02690367 0.01238535 0.01612243 0.02644143
 0.0240897  0.01414354 0.04122915 0.04846875 0.0591275  0.06344194
 0.05929158 0.04098826 0.02611166 0.02283355 0.03099334 0.01914183
 0.03793962 0.0486246  0.04572258 0.03039844 0.02195443 0.01688802]",0.0301334520509973,0.0214396577257136,21.5152847644121,15.307915616159532,0.0998319495755087,391.7573577850341,MCF7SS
